"","b","p","call"
"1076",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1077",-0.0854164854050172,0.0219815620673057,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1078",-0.0839924270487134,0.0238005339848998,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1079",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1080",-0.0842568186206146,0.0234061030600554,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1081",-0.0899372840617538,0.00704134534793842,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1082",-0.0906854569058467,0.00584560011780481,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1083",-0.083158197548402,0.034672536101536,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1084",-0.08451586236929,0.0251792939477326,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1085",-0.0821660328094789,0.0423826192292157,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1086",-0.0846762536915688,0.0244508933299934,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1087",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1088",-0.0855110747810003,0.0202623304484767,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1089",-0.0849473738868031,0.0230234897144746,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1090",-0.0829837727596313,0.0352449873058172,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1091",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1092",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1093",-0.0793951831473507,0.0251429400839071,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1094",-0.0851368875993674,0.0254071097239188,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1095",-0.0782565960529709,0.0271196098294398,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1096",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1097",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1098",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1099",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1100",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1101",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1102",-0.0841480959550339,0.0234523878109907,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1103",-0.0828440891433916,0.0238668397908553,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1104",-0.0848609925675471,0.023112943549617,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1105",-0.0841779117619571,0.0233047594196055,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1106",-0.0833069926683663,0.0236427820207412,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1107",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1108",-0.0866768922425629,0.0225749902963822,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1109",-0.0859995482214338,0.0223574997162961,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1110",-0.0825723402345765,0.0242984869663396,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1111",-0.0835533017876281,0.0236048492356985,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1112",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1113",-0.087331154072382,0.0220232978845948,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1114",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1115",-0.0850373531167423,0.0228349545297129,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1116",-0.0858592139230989,0.0228719949437236,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1117",-0.0836918290251861,0.0236099871231508,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1118",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1119",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1120",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1121",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1122",-0.0848779593195974,0.0228425247624534,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1123",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1124",-0.0859294547135844,0.0228576043110667,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1125",-0.0856096020096138,0.0228866523948007,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1126",-0.0868975218178798,0.0229282446775516,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1127",-0.0749011644614152,0.0288684564793037,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1128",-0.0891598020206491,0.0233121872716544,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1129",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1130",-0.0872795931748299,0.0229446227269289,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1131",-0.0858056028364184,0.0228450487309554,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1132",-0.084839833852996,0.0227924580090172,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1133",-0.0838660891197555,0.0228473900062307,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1134",-0.087305688088173,0.0229356170399239,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1135",-0.0766147727904247,0.0268197868638305,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1136",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1137",-0.0846560961571965,0.0228110713408029,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1138",-0.0843105748302714,0.0229060597629696,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1139",-0.0864860355633484,0.02283795406853,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1140",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1141",-0.0849970308039611,0.0221796263615307,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1142",-0.0855230543755776,0.0198666683956626,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1143",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1144",-0.0862014828474609,0.0173426237520515,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1145",-0.0847491405444144,0.0231409245705459,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1146",-0.0858921301697907,0.018399292160199,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1147",-0.0851456293572816,0.0214218600459824,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1148",-0.0845659410130217,0.0241788827041823,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1149",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1150",-0.0848610991595346,0.0227318236385714,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1151",-0.0844207647753868,0.024755428383327,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1152",-0.0858526376906366,0.0186639712533772,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1153",-0.0865444405826606,0.0161488142808301,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1154",-0.0847990559310192,0.0231930028366908,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1155",-0.085251161960596,0.0210977949855501,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1156",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1157",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1158",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1159",-0.084490785027856,0.0247320884088527,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1160",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1161",-0.0845364692442152,0.0243104367441239,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1162",-0.0845453733731679,0.0244856913674711,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1163",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1164",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1165",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1166",-0.0842800598515608,0.0257846391508701,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1167",-0.0848551048782164,0.0226111680279171,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
"1168",-0.0846482772871678,0.023854767357113,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf01 < 3 & !is.na(tempData$bf01 > 3), ])"
